,variance,similarity,delta_mod,size,nodes_num,nb_communities,modularity
1045,2.5723128554483766e-12,0.999931745988933,7.358937073487226e-06,20,2708,106,0.807376214422049
1046,8.403549698494972e-10,0.9995148673574421,9.309952829572588e-05,20,2708,106,0.8074693139503447
1047,4.910127014782968e-09,0.9997855289800059,0.0003215137556125125,20,2708,106,0.8077908277059572
1048,2.524865320066343e-08,0.9987398786263427,0.0,20,2708,106,0.8077908277059572
1049,4.930380657631324e-32,1.0,0.0,20,2708,106,0.8077908277059572
1050,2.0940319366332525e-09,0.999865129231486,0.00018973493611218473,20,2708,106,0.8079805626420694
1051,1.972646336509366e-09,0.9992972072989831,0.0,20,2708,106,0.8079805626420694
1052,1.9721522630525295e-31,1.0,0.0,20,2708,106,0.8079805626420694
1053,5.391925206519152e-10,0.9999219071121708,0.00010654304992541164,20,2708,106,0.8080871056919948
1054,2.3753615218970507e-09,0.999364463732911,0.0,20,2708,106,0.8080871056919948
1055,4.930380657631324e-32,1.0,0.0,20,2708,106,0.8080871056919948
1056,3.0697124811945274e-09,0.9996418242960129,0.00023895007137109125,20,2708,106,0.8083260557633659
1057,4.717546824998019e-09,0.9992351434368005,0.0,20,2708,106,0.8083260557633659
1058,4.930380657631324e-32,1.0,0.0,20,2708,106,0.8083260557633659
1059,8.113779005653832e-10,0.9998609820105995,0.00012434808791828011,20,2708,106,0.8084504038512842
1060,1.4611106167080211e-09,0.9992089861114103,0.0,20,2708,106,0.8084504038512842
1061,4.930380657631324e-32,1.0,0.0,20,2708,106,0.8084504038512842
1062,4.930380657631324e-32,1.0,0.0,20,2708,106,0.8084504038512842
1063,4.930380657631324e-32,1.0,0.0,20,2708,106,0.8084504038512842
1064,4.930380657631324e-32,1.0,0.0,20,2708,106,0.8084504038512842
1065,4.930380657631324e-32,1.0,0.0,20,2708,106,0.8084504038512842
1066,4.930380657631324e-32,1.0,0.0,20,2708,106,0.8084504038512842
1067,6.120911020996548e-15,0.9998964097349035,3.5897254024863656e-07,20,2708,106,0.8084507628238244
1068,3.4740068086250937e-12,0.9993876669443099,8.36406018633884e-06,20,2708,105,0.8084591268840108
1069,1.7314481943172878e-11,0.9990819354863582,0.0,20,2708,106,0.8084591268840108
1070,1.9721522630525295e-31,1.0,0.0,20,2708,106,0.8084591268840108
1071,2.044160415965321e-10,0.9998567999021682,6.569197485295497e-05,20,2708,106,0.8085248188588637
1072,1.255545180774993e-09,0.99918972347242,6.02176436150792e-05,20,2708,106,0.8085850365024788
1073,8.871635632872779e-10,0.9990735266840307,0.0,20,2708,106,0.8085850365024788
1074,4.930380657631324e-32,1.0,0.0,20,2708,106,0.8085850365024788
1075,1.1796280924403414e-11,0.9999294968907116,1.575889451399526e-05,20,2708,106,0.8086007953969928
1076,5.910066896236116e-11,0.9995677249247822,0.0,20,2708,106,0.8086007953969928
1077,1.232595164407831e-32,1.0,0.0,20,2708,106,0.8086007953969928
1078,1.232595164407831e-32,1.0,0.0,20,2708,106,0.8086007953969928
1079,4.876227588573503e-10,0.9999317303955374,0.00010131999946572101,20,2708,106,0.8087021153964585
1080,2.5407712172040916e-09,0.9996442794293791,0.0,20,2708,106,0.8087021153964585
1081,1.232595164407831e-32,1.0,0.0,20,2708,106,0.8087021153964585
1082,1.232595164407831e-32,1.0,0.0,20,2708,106,0.8087021153964585
1083,2.5781338419399473e-11,0.9999335576674899,2.3297317857551292e-05,20,2708,106,0.8087254127143161
1084,2.5116830654595587e-10,0.9995758730335875,4.1586968779983025e-05,20,2708,106,0.8087669996830961
1085,4.2804530314605246e-10,0.9992477771119235,0.0,20,2708,106,0.8087669996830961
1086,1.107966492565389e-09,0.9996492684755569,0.00014673002579868033,20,2708,106,0.8089137297088947
1087,2.2186183278549066e-09,0.9992647035256513,0.0,20,2708,106,0.8089137297088947
1088,1.232595164407831e-32,1.0,0.0,20,2708,106,0.8089137297088947
1089,1.232595164407831e-32,1.0,0.0,20,2708,106,0.8089137297088947
1090,1.232595164407831e-32,1.0,0.0,20,2708,106,0.8089137297088947
1091,1.2780615229774526e-10,0.999927135955548,5.187153205610251e-05,20,2708,106,0.8089656012409508
1092,2.652554742075639e-09,0.9994806556557586,0.0001485248884993684,20,2708,106,0.8091141261294502
1093,3.195698616839515e-10,0.9992721394039675,0.0,20,2708,106,0.8091141261294502
1094,1.9721522630525295e-31,1.0,0.0,20,2708,106,0.8091141261294502
1095,2.027490565809355e-12,0.99992998540415,6.533300231259531e-06,20,2708,106,0.8091206594296815
1096,1.0230152415642141e-11,0.9995804844174893,0.0,20,2708,106,0.8091206594296815
1097,3.7161862583877534e-10,0.9999221146515391,8.845083390029984e-05,20,2708,106,0.8092091102635818
1098,1.9363286293704618e-09,0.9995941763422315,0.0,20,2708,106,0.8092091102635818
1099,6.97200386405821e-09,0.9997759029385787,0.00036435712828297717,20,2708,106,0.8095734673918648
1100,1.2554131934784765e-08,0.9988324421688995,0.0,20,2708,106,0.8095734673918648
1101,4.930380657631324e-32,1.0,0.0,20,2708,106,0.8095734673918648
1102,4.930380657631324e-32,1.0,0.0,20,2708,106,0.8095734673918648
1103,2.6494242456320155e-10,0.9999256389066967,7.468423698453464e-05,20,2708,106,0.8096481516288493
1104,1.1280254130198926e-09,0.9993887197614335,4.4871567528304013e-07,20,2708,106,0.8096486003445246
1105,4.983307491806691e-14,0.999243915238421,0.0,20,2708,106,0.8096486003445246
1106,1.9721522630525295e-31,1.0,0.0,20,2708,106,0.8096486003445246
1107,1.9721522630525295e-31,1.0,0.0,20,2708,106,0.8096486003445246
1108,6.919444619133972e-10,0.9998568119413768,0.00010218153356222892,20,2708,106,0.8097507818780868
1109,9.168719074783337e-10,0.9990941141810193,0.00010555587543992218,20,2708,106,0.8098563377535267
1110,2.7576556028723702e-09,0.9984208050437968,0.0,20,2708,105,0.8098563377535267
1111,1.232595164407831e-32,1.0000000000000002,0.0,20,2708,105,0.8098563377535267
1112,3.312406381624394e-11,0.9998624385792685,2.5451153098821067e-05,20,2708,105,0.8098817889066255
1113,6.754448181854733e-11,0.9992283641640481,0.0,20,2708,105,0.8098817889066255
1114,3.3802731101441923e-12,0.9999273792854084,8.435854694344158e-06,20,2708,105,0.8098902247613199
1115,1.6824786510788452e-11,0.9995173382890604,0.0,20,2708,105,0.8098902247613199
1116,1.8809614648546916e-10,0.9998568377062659,6.292788629358448e-05,20,2708,105,0.8099531526476135
1117,9.707614719985004e-10,0.9991888588955551,0.0,20,2708,105,0.8099531526476135
1118,1.232595164407831e-32,1.0,0.0,20,2708,105,0.8099531526476135
1119,1.232595164407831e-32,1.0,0.0,20,2708,105,0.8099531526476135
1120,1.232595164407831e-32,1.0,0.0,20,2708,105,0.8099531526476135
1121,1.4043879450189622e-11,0.9999292367584229,1.7194784674545716e-05,20,2708,105,0.809970347432288
1122,1.3148869854351168e-10,0.9995562072054496,2.9184467516651935e-05,20,2708,105,0.8099995318998047
1123,1.9371392184001202e-09,0.9990860316904389,0.00013005575130731195,20,2708,105,0.810129587651112
1124,1.232595164407831e-32,1.0,0.0,20,2708,105,0.810129587651112
1125,1.232595164407831e-32,1.0,0.0,20,2708,105,0.810129587651112
1126,1.232595164407831e-32,1.0,0.0,20,2708,105,0.810129587651112
1127,1.232595164407831e-32,1.0,0.0,20,2708,105,0.810129587651112
1128,1.232595164407831e-32,1.0,0.0,20,2708,105,0.810129587651112
1129,1.232595164407831e-32,1.0,0.0,20,2708,105,0.810129587651112
1130,2.2035279671044246e-15,0.9999333809030126,2.1538352412697748e-07,20,2708,105,0.8101298030346361
1131,2.2453805011951458e-11,0.9995816458446964,2.1646044172873857e-05,20,2708,105,0.810151449078809
1132,1.1380106009397388e-10,0.9991879258396237,0.0,20,2708,105,0.810151449078809
1133,5.9784920160100985e-09,0.999825329671306,0.00035488025322183425,20,2708,105,0.8105063293320308
1134,3.078667434411585e-08,0.999089491864042,0.0,20,2708,105,0.8105063293320308
1135,2.054067432612708e-10,0.9998536387262397,6.461505723254213e-05,20,2708,105,0.8105709443892634
1136,5.829764924872287e-10,0.9992374093984118,0.0,20,2708,105,0.8105709443892634
1137,2.4209134069385663e-09,0.9999217475738682,0.0002257578305193686,20,2708,105,0.8107967022197827
1138,1.2614233015100959e-08,0.9995922636743634,0.0,20,2708,105,0.8107967022197827
1139,1.232595164407831e-32,1.0,0.0,20,2708,105,0.8107967022197827
1140,1.232595164407831e-32,1.0,0.0,20,2708,105,0.8107967022197827
1141,1.1656662943892455e-12,0.9999326428947125,4.953821054476393e-06,20,2708,105,0.8108016560408372
1142,5.924668168375661e-12,0.999522933474004,0.0,20,2708,105,0.8108016560408372
1143,1.2621906127903196e-10,0.9999270050435853,5.154845676980102e-05,20,2708,105,0.810853204497607
1144,7.28104027249563e-10,0.9995470200144876,2.1179379870561732e-05,20,2708,105,0.8108743838774776
1145,1.1102011759613498e-10,0.9996215314730112,0.0,20,2708,105,0.8108743838774776
1146,1.232595164407831e-32,1.0000000000000002,0.0,20,2708,105,0.8108743838774776
1147,3.723962264406478e-13,0.9999348241107285,2.799985813650707e-06,20,2708,105,0.8108771838632912
1148,1.940380337769691e-12,0.9996603993137938,0.0,20,2708,105,0.8108771838632912
1149,1.9721522630525295e-31,1.0000000000000002,0.0,20,2708,105,0.8108771838632912
1150,1.9721522630525295e-31,1.0000000000000002,0.0,20,2708,105,0.8108771838632912
1151,2.0690407272877045e-10,0.9997780841325954,6.468685174043642e-05,20,2708,105,0.8109418707150317
1152,5.616160432624132e-10,0.9992222259713532,0.0,20,2708,105,0.8109418707150317
1153,4.930380657631324e-32,1.0,0.0,20,2708,105,0.8109418707150317
1154,4.930380657631324e-32,1.0,0.0,20,2708,105,0.8109418707150317
1155,4.930380657631324e-32,1.0,0.0,20,2708,105,0.8109418707150317
1156,1.1007117987499109e-10,0.9999215133886238,4.8138217638049596e-05,20,2708,105,0.8109900089326697
1157,5.735287793486367e-10,0.9995910434459856,0.0,20,2708,105,0.8109900089326697
1158,1.232595164407831e-32,1.0,0.0,20,2708,105,0.8109900089326697
1159,1.232595164407831e-32,1.0,0.0,20,2708,105,0.8109900089326697
1160,1.232595164407831e-32,1.0,0.0,20,2708,105,0.8109900089326697
1161,1.232595164407831e-32,1.0,0.0,20,2708,105,0.8109900089326697
1162,1.232595164407831e-32,1.0,0.0,20,2708,105,0.8109900089326697
1163,1.232595164407831e-32,1.0,0.0,20,2708,105,0.8109900089326697
1164,8.814111877504406e-15,0.9999334723752743,4.3076704847599956e-07,20,2708,105,0.8109904396997182
1165,4.5926161888049224e-14,0.9996533560606398,0.0,20,2708,105,0.8109904396997182
1166,4.930380657631324e-32,1.0,0.0,20,2708,105,0.8109904396997182
1167,4.930380657631324e-32,1.0,0.0,20,2708,105,0.8109904396997182
1168,4.930380657631324e-32,1.0,0.0,20,2708,105,0.8109904396997182
1169,4.930380657631324e-32,1.0,0.0,20,2708,105,0.8109904396997182
1170,4.930380657631324e-32,1.0,0.0,20,2708,105,0.8109904396997182
1171,4.930380657631324e-32,1.0,0.0,20,2708,105,0.8109904396997182
1172,4.930380657631324e-32,1.0,0.0,20,2708,105,0.8109904396997182
1173,0.0,1.0,0.0,20,3279,438,0.8696482272030976
1174,1.1093356479670479e-31,1.0,0.0,20,3279,438,0.8696482272030976
1175,1.1093356479670479e-31,1.0,0.0,20,3279,438,0.8696482272030976
1176,5.58486604162053e-11,0.99996275943084,3.428937549621036e-05,20,3279,438,0.8696825165785939
1177,2.9100091480022753e-10,0.9998059570343794,0.0,20,3279,438,0.8696825165785939
1178,2.6190033400085156e-08,0.9999255415178434,0.0007425423383298213,20,3279,438,0.8704250589169237
1179,1.3646385824254895e-07,0.999612032119289,0.0,20,3279,438,0.8704250589169237
1180,1.9487554470308035e-08,0.999962668511375,0.0006405187777404064,20,3279,438,0.8710655776946641
1181,1.0154041539792086e-07,0.9998054832961133,0.0,20,3279,438,0.8710655776946641
1182,1.232595164407831e-32,1.0,0.0,20,3279,438,0.8710655776946641
1183,1.232595164407831e-32,1.0,0.0,20,3279,438,0.8710655776946641
1184,3.055952749409717e-10,0.9999626839594694,8.020962994303993e-05,20,3279,438,0.8711457873246071
1185,1.5923122220608533e-09,0.9998055637888155,0.0,20,3279,438,0.8711457873246071
1186,4.930380657631324e-32,1.0,0.0,20,3279,438,0.8711457873246071
1187,4.930380657631324e-32,1.0,0.0,20,3279,438,0.8711457873246071
1188,4.930380657631324e-32,1.0,0.0,20,3279,438,0.8711457873246071
1189,4.930380657631324e-32,1.0,0.0,20,3279,438,0.8711457873246071
1190,4.930380657631324e-32,1.0,0.0,20,3279,438,0.8711457873246071
1191,4.930380657631324e-32,1.0,0.0,20,3279,438,0.8711457873246071
1192,4.4680261460067106e-11,0.9999625853481058,3.0669807357885936e-05,20,3279,438,0.871176457131965
1193,2.32807678134034e-10,0.9998050499717109,0.0,20,3279,438,0.871176457131965
1194,0.0,1.0,0.0,20,3279,438,0.871176457131965
1195,0.0,1.0,0.0,20,3279,438,0.871176457131965
1196,0.0,1.0,0.0,20,3279,438,0.871176457131965
1197,4.731356415655912e-10,0.9999625007573846,9.980355879801728e-05,20,3279,438,0.871276260690763
1198,2.465285711315449e-09,0.9998046092095301,0.0,20,3279,438,0.871276260690763
1199,1.232595164407831e-32,1.0,0.0,20,3279,438,0.871276260690763
1200,1.232595164407831e-32,1.0,0.0,20,3279,438,0.871276260690763
1201,1.232595164407831e-32,1.0,0.0,20,3279,438,0.871276260690763
1202,1.232595164407831e-32,1.0,0.0,20,3279,438,0.871276260690763
1203,8.704630232232044e-10,0.9999613752894356,0.00013537184836964755,20,3279,438,0.8714116325391327
1204,4.535570489426175e-09,0.9997987449291665,0.0,20,3279,438,0.8714116325391327
1205,1.232595164407831e-32,1.0,0.0,20,3279,438,0.8714116325391327
1206,1.232595164407831e-32,1.0,0.0,20,3279,438,0.8714116325391327
1207,1.232595164407831e-32,1.0,0.0,20,3279,438,0.8714116325391327
1208,1.232595164407831e-32,1.0,0.0,20,3279,438,0.8714116325391327
1209,1.232595164407831e-32,1.0,0.0,20,3279,438,0.8714116325391327
1210,1.232595164407831e-32,1.0,0.0,20,3279,438,0.8714116325391327
1211,1.232595164407831e-32,1.0,0.0,20,3279,438,0.8714116325391327
1212,0.0,1.0,0.0,20,5,1,0.0
1213,0.0,1.0,0.0,20,5,1,0.0
1214,0.0,1.0,0.0,20,5,1,0.0
1215,0.0,1.0,0.0,20,5,1,0.0
1216,0.0,1.0,0.0,20,5,1,0.0
1217,0.0,1.0,0.0,20,5,1,0.0
1218,0.0,1.0,0.0,20,5,1,0.0
1219,0.0,1.0,0.0,20,5,1,0.0
1220,0.0,1.0,0.0,20,75,2,0.33720322099466626
1221,2.7733391199176196e-32,1.0,0.0,20,75,2,0.33720322099466626
1222,2.7733391199176196e-32,1.0,0.0,20,75,2,0.33720322099466626
1223,2.7733391199176196e-32,1.0,0.0,20,75,2,0.33720322099466626
1224,2.7733391199176196e-32,1.0,0.0,20,75,2,0.33720322099466626
1225,2.7733391199176196e-32,1.0,0.0,20,75,2,0.33720322099466626
1226,2.7733391199176196e-32,1.0,0.0,20,75,2,0.33720322099466626
1227,2.7733391199176196e-32,1.0,0.0,20,75,2,0.33720322099466626
1228,7.703719777548943e-34,1.0,0.0,20,762,6,0.18347409851988383
1229,3.257991107691921e-11,0.9994657164554136,2.618955640665277e-05,20,762,6,0.18350028807629049
1230,4.4269837290426443e-10,0.9966512824205842,6.627741415660138e-05,20,762,6,0.1835665654904471
1231,4.7753220515269355e-09,0.9921309958746622,0.00020421849648458168,20,762,6,0.18377078398693167
1232,5.359329084525634e-10,0.9944129306654991,0.0,20,762,6,0.18377078398693167
1233,1.1089528600395038e-09,0.9979498616151425,0.00012149976269576479,20,762,6,0.18389228374962743
1234,1.1641033530785787e-10,0.9890805238114433,0.0,20,762,6,0.18389228374962743
1235,3.158660085235389e-09,0.9944110859942655,0.00025364841447669817,20,762,6,0.18414593216410413
1236,8.334979829992294e-09,0.9915486673836341,0.0,20,762,6,0.18414593216410413
1237,2.3230468280609546e-10,0.9994359767273908,6.993300294697025e-05,20,762,6,0.1842158651670511
1238,1.1501724842953304e-09,0.9959501298146023,0.0,20,762,6,0.1842158651670511
1239,2.2360865766696964e-09,0.9994618142515197,0.00021696890762792909,20,762,6,0.18443283407467903
1240,1.14678289753741e-08,0.9967989955717811,0.0,20,762,6,0.18443283407467903
1241,6.933347799794049e-33,1.0,0.0,20,762,6,0.18443283407467903
1242,7.451499907528955e-12,0.9988606557444083,1.010143375901329e-05,20,762,6,0.18444293550843804
1243,1.1394669735764012e-12,0.9940655423293038,0.0,20,762,6,0.18444293550843804
1244,2.372846774678195e-09,0.994268564899723,0.00020533106698603087,20,762,6,0.18464826657542407
1245,4.650641382774145e-09,0.9881668668110508,5.3650621957834765e-05,20,762,6,0.1847019171973819
1246,3.586008275723042e-09,0.996122213288193,0.0002294191013343938,20,762,6,0.1849313362987163
1247,1.1663476341683766e-08,0.9912499582567935,0.0,20,762,6,0.1849313362987163
1248,3.0814879110195774e-33,1.0,0.0,20,762,6,0.1849313362987163
1249,2.718254227840131e-10,0.9989771958818355,7.411838721430031e-05,20,762,6,0.1850054546859306
1250,7.374748196267507e-10,0.9946678384208227,0.0,20,762,6,0.1850054546859306
1251,4.8665772665017935e-11,0.9994667853224701,3.2008476727601876e-05,20,762,6,0.1850374631626582
1252,3.6517192044239952e-09,0.9961512601469261,0.0002500546351585642,20,762,6,0.18528751779781677
1253,8.85211451125378e-09,0.994420984527523,0.0,20,762,6,0.18528751779781677
1254,2.707321490606888e-10,0.9994356589875764,7.549585545413295e-05,20,762,6,0.1853630136532709
1255,2.137929088333148e-09,0.9960647178060269,0.00010562355823887093,20,762,6,0.18546863721150977
1256,2.30960738593692e-09,0.9908106556961788,0.0,20,762,6,0.18546863721150977
1257,1.1639306034595559e-09,0.9983634370371666,0.00015653690356620675,20,762,6,0.18562517411507598
1258,6.4020864768531574e-09,0.9897509538934598,2.11035198287024e-05,20,762,6,0.18564627763490468
1259,1.3526702796161612e-09,0.9961038411510157,0.0001659142835067906,20,762,5,0.18581219191841147
1260,3.803850242744942e-09,0.9895282409981057,0.0,20,762,5,0.18581219191841147
1261,6.933347799794049e-33,1.0,0.0,20,762,5,0.18581219191841147
1262,2.792204375266541e-10,0.9994280055221189,7.667023542784479e-05,20,762,5,0.18588886215383932
1263,5.720403947132297e-09,0.9959784663705328,0.0002734804251608991,20,762,5,0.18616234257900022
1264,1.8941857887670414e-08,0.9941317412456131,6.962395558546275e-05,20,762,5,0.18623196653458568
1265,1.1760557891601505e-09,0.9964416850340854,0.0,20,762,5,0.18623196653458568
1266,9.752985966162437e-10,0.9994221980900896,0.00014329201664442515,20,762,5,0.1863752585512301
1267,4.7369210856702334e-09,0.9958738576209366,0.0,20,762,5,0.1863752585512301
1268,7.904812123297928e-13,0.9994222155265702,4.079425171915618e-06,20,762,5,0.18637933797640202
1269,1.1935341766698226e-10,0.9964405501528951,4.759329367223786e-05,20,762,5,0.18642693127007426
1270,4.687184779103855e-10,0.9931901247397492,1.3068288429451957e-06,20,762,5,0.1864282380989172
1271,9.339735052092277e-15,0.9911496834705125,0.0,20,762,5,0.1864282380989172
1272,5.685078483173276e-11,0.9978558930681348,3.4595644639701106e-05,20,762,5,0.1864628337435569
1273,2.2493565935135006e-09,0.9872107971359333,0.00019056743303050294,20,762,5,0.1866534011765874
1274,7.311851718632037e-09,0.9905126073507736,0.0001575170251984226,20,762,5,0.18681091820178583
1275,5.752046966379765e-09,0.9906943403247919,0.0,20,762,5,0.18681091820178583
1276,1.529919956845032e-09,0.9988811156876884,0.00017946821779005195,20,762,5,0.18699038641957588
1277,7.164413066819919e-09,0.9931514486022732,0.0,20,762,5,0.18699038641957588
1278,4.19301206375313e-09,0.9994557095516864,0.0002971093034293548,20,762,5,0.18728749572300524
1279,2.2131114587266506e-08,0.9956350052370577,8.640964227765724e-05,20,762,5,0.1873739053652829
1280,1.8479900039417902e-09,0.997163393151131,0.0,20,762,5,0.1873739053652829
1281,1.1378823431943255e-10,0.9994266553835024,4.894427213827934e-05,20,762,5,0.18742284963742117
1282,5.928965893486219e-10,0.9970125727877213,0.0,20,762,5,0.18742284963742117
1283,1.8323367654861347e-09,0.9983376629747917,0.0001833357247712497,20,762,5,0.18760618536219242
1284,2.5427127845634952e-09,0.9949676793937944,0.0,20,762,5,0.18760618536219242
1285,0.0,1.0,0.0,20,762,5,0.18760618536219242
1286,0.0,1.0,0.0,20,762,5,0.18760618536219242
1287,1.9639266246776217e-09,0.998874614426336,0.00020361806161084406,20,762,5,0.18780980342380327
1288,9.266858027970822e-09,0.9941351102071438,0.0,20,762,5,0.18780980342380327
1289,1.98832264300687e-10,0.9985986632244526,6.478515689672948e-05,20,762,5,0.1878745885807
1290,9.291634559215717e-10,0.9924201568473259,0.0,20,762,5,0.1878745885807
1291,8.331320667759267e-11,0.9994233702994889,4.188033244667544e-05,20,762,5,0.18791646891314667
1292,6.632532066641909e-10,0.995874694409414,5.9301773711051275e-05,20,762,5,0.18797577068685772
1293,6.446872719546026e-10,0.9936738207490826,0.0,20,762,5,0.18797577068685772
1294,9.444747623578209e-13,0.9994554896523378,4.4591119303660776e-06,20,762,5,0.1879802297987881
1295,3.6120375703765364e-10,0.9966171264906165,8.452003841014077e-05,20,762,5,0.18806474983719823
1296,1.707633997607557e-09,0.9966071886988498,0.0,20,762,5,0.18806474983719823
1297,3.0814879110195774e-33,1.0,0.0,20,762,5,0.18806474983719823
1298,5.636139353285077e-10,0.997782615026648,9.777375525657495e-05,20,762,5,0.1881625235924548
1299,5.709949677569613e-10,0.9938415125860393,2.827341861569299e-05,20,762,5,0.1881907970110705
1300,1.9784808455400827e-10,0.9943204184429807,0.0,20,762,5,0.1881907970110705
1301,7.703719777548943e-34,1.0,0.0,20,762,5,0.1881907970110705
1302,8.551056920017244e-11,0.9983750012543026,3.3783291575162355e-05,20,762,5,0.18822458030264566
1303,1.1982339759486078e-11,0.9945370533787766,0.0,20,762,5,0.18822458030264566
1304,6.933347799794049e-33,1.0,0.0,20,762,5,0.18822458030264566
1305,1.082329969046202e-10,0.9994228198023626,4.773457246606827e-05,20,762,5,0.18827231487511173
1306,5.306054593312803e-10,0.9964457102924441,0.0,20,762,5,0.18827231487511173
1307,4.779299687951087e-12,0.9994217333038685,1.0030794362153594e-05,20,762,5,0.18828234566947388
1308,2.4902666795113557e-11,0.9969869261622623,0.0,20,762,5,0.18828234566947388
1309,3.4182871641749383e-10,0.9982743584803051,6.354013752607468e-05,20,762,5,0.18834588580699996
1310,1.538051292239863e-09,0.9934840733315385,0.00016812176466041162,20,762,5,0.18851400757166037
1311,6.7595257897015964e-09,0.9947924825423303,2.0891601637984536e-05,20,762,5,0.18853489917329835
1312,1.0802360720255894e-10,0.9970052698683757,0.0,20,762,5,0.18853489917329835
1313,9.889230479845228e-10,0.9982828611068848,0.00014203816734914554,20,762,5,0.1886769373406475
1314,3.0596574801071216e-09,0.9911269985135794,2.7231487511131247e-05,20,762,5,0.18870416882815863
1315,3.530339026240065e-09,0.9949943935050561,0.00025444310769195955,20,762,5,0.1889586119358506
1316,1.5715382534509052e-08,0.9854670111805937,0.0,20,762,5,0.1889586119358506
1317,6.933347799794049e-33,1.0,0.0,20,762,5,0.1889586119358506
1318,1.7119241599578102e-09,0.9994507320144195,0.00018984337921215677,20,762,5,0.18914845531506275
1319,8.332758420908313e-09,0.9960428994388582,0.0,20,762,5,0.18914845531506275
1320,1.0045366223703134e-08,0.9979714043392627,0.00041375260758710897,20,762,5,0.18956220792264986
1321,8.69575615419845e-09,0.9971374860284826,0.0,20,762,5,0.18956220792264986
1322,7.406468685641133e-11,0.9994533308251998,3.948742287612772e-05,20,762,5,0.18960169534552598
1323,3.859159999360382e-10,0.997151565878672,0.0,20,762,5,0.18960169534552598
1324,2.3713993436057356e-10,0.99887754868535,7.065705676539968e-05,20,762,5,0.18967235240229138
1325,1.2356238685103563e-09,0.9941514378868247,0.0,20,762,5,0.18967235240229138
1326,1.0176574925368402e-10,0.998328361550983,4.628646482929266e-05,20,762,5,0.18971863886712068
1327,5.302531145323535e-10,0.9912898838709129,0.0,20,762,5,0.18971863886712068
1328,3.0814879110195774e-33,1.0,0.0,20,762,5,0.18971863886712068
1329,1.7960806285775488e-10,0.9988785298095832,6.12002075032203e-05,20,762,5,0.1897798390746239
1330,7.780834978104785e-10,0.9936104324253318,3.33417953444215e-05,20,762,5,0.18981318086996832
1331,2.7120834358835363e-10,0.9960315472949284,0.0,20,762,5,0.18981318086996832
1332,0.0,1.0,0.0,20,762,5,0.18981318086996832
1333,0.0,1.0,0.0,20,762,5,0.18981318086996832
1334,1.2244563015406216e-12,0.9994285372589352,5.077206653353317e-06,20,762,5,0.18981825807662167
1335,6.380061781711658e-12,0.9970223783491916,0.0,20,762,5,0.18981825807662167
1336,6.918775717307836e-10,0.9984354821424071,0.00011877131598989066,20,762,5,0.18993702939261156
1337,2.0135663128533918e-09,0.9918536788096259,0.0,20,762,5,0.18993702939261156
1338,7.93906912377e-11,0.9994504332023352,4.088255096523774e-05,20,762,5,0.1899779119435768
1339,1.6351377445680649e-09,0.9960429574742984,0.00014649727927942835,20,762,5,0.19012440922285623
1340,4.855774649156826e-09,0.9932044302265857,0.0,20,762,5,0.19012440922285623
1341,6.933347799794049e-33,1.0,0.0,20,762,5,0.19012440922285623
1342,6.933347799794049e-33,1.0,0.0,20,762,5,0.19012440922285623
1343,9.341772424887486e-11,0.9989035638668644,4.423792231875168e-05,20,762,5,0.19016864714517498
1344,3.4626543304085794e-10,0.9938963896185229,0.0,20,762,5,0.19016864714517498
1345,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19016864714517498
1346,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19016864714517498
1347,1.8334085942288623e-10,0.9994532202238029,6.21273495877428e-05,20,762,5,0.19023077449476272
1348,9.085527275770723e-10,0.9966769412758876,0.0,20,762,5,0.19023077449476272
1349,5.7681530056034175e-12,0.9994534419390408,1.1019745918938728e-05,20,762,5,0.19024179424068166
1350,9.086569018004222e-10,0.9965804489008642,0.000131512897208641,20,762,5,0.1903733071378903
1351,4.280671427722118e-09,0.9941736171024461,0.0,20,762,5,0.1903733071378903
1352,7.703719777548943e-34,1.0,0.0,20,762,5,0.1903733071378903
1353,1.6846429365448353e-09,0.9994504332023352,0.00018832463217846596,20,762,5,0.19056163177006877
1354,8.777876353575737e-09,0.9971364677384842,0.0,20,762,5,0.19056163177006877
1355,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19056163177006877
1356,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19056163177006877
1357,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19056163177006877
1358,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19056163177006877
1359,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19056163177006877
1360,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19056163177006877
1361,1.3332454247295572e-12,0.9994504332023352,5.297954768695989e-06,20,762,5,0.19056692972483746
1362,6.946910370959273e-12,0.9971364677384842,0.0,20,762,5,0.19056692972483746
1363,1.0996875884958316e-09,0.9988788856994724,0.0001518747033696921,20,762,5,0.19071880442820716
1364,4.223869652524703e-09,0.9937006574280739,0.0,20,762,5,0.19071880442820716
1365,7.703719777548943e-34,1.0,0.0,20,762,5,0.19071880442820716
1366,7.703719777548943e-34,1.0,0.0,20,762,5,0.19071880442820716
1367,2.9326199687081814e-11,0.9994259426419342,2.484740786526385e-05,20,762,5,0.19074365183607242
1368,1.5280493521163705e-10,0.9970088590290274,0.0,20,762,5,0.19074365183607242
1369,3.0814879110195774e-33,1.0,0.0,20,762,5,0.19074365183607242
